,Date,Open,High,Low,Close,Volume,index,Change,change_ratio,Open_R,High_R,Low_R,Vol_R,max_10_R,min_10_R,max_20_R,min_20_R,max_55_R,min_55_R,max_60_R,min_60_R,event,order,position,buy_type,buy_price,open_profit,close_profit,winnloss,cum_profit,day20_profit
1097,2017-06-16,45500,45940,45460,45580,348069,20170616,-100.0,-0.0021899999999999997,-0.003940455,0.005691769,-0.004816112,0.80216,-0.01128,0.0093,-0.01128,0.02106,-0.03063,0.13158,-0.03063,0.13158,0,0,1,S2,42700,2880,0,1,8620,2880.0
1098,2017-06-19,45580,46560,45560,46560,226078,20170619,980.0,0.0215,0.0,0.021500658,-0.00043878900000000003,-0.35048,0.0,0.031,0.0,0.04301,-0.00978,0.15591,-0.00978,0.15591,0,0,1,S2,42700,3860,0,1,9600,3860.0
1099,2017-06-20,47240,48140,47220,48140,300900,20170620,1580.0,0.03393,0.014604811,0.033934708,0.014175258,0.33096,0.0,0.06599,0.0,0.07841000000000001,0.0,0.19513,0.0,0.19513,0,0,1,S2,42700,5440,0,1,11180,5440.0
1100,2017-06-21,47740,48120,47480,47480,199473,20170621,-660.0,-0.01371,-0.008309098000000001,-0.000415455,-0.013710011999999999,-0.33708,-0.01371,0.051370000000000006,-0.01371,0.06362000000000001,-0.01371,0.17875,-0.01371,0.17875,0,0,1,S2,42700,4780,0,1,10520,4780.0
1101,2017-06-22,47960,48080,47720,47960,229116,20170622,480.0,0.01011,0.01010952,0.0126369,0.00505476,0.14861,-0.00374,0.05732,-0.00374,0.07437,-0.00374,0.19067,-0.00374,0.19067,0,0,1,S2,42700,5260,0,1,11000,5260.0
1102,2017-06-23,47600,47780,47420,47620,190302,20170623,-340.0,-0.007090000000000001,-0.007506255,-0.0037531279999999997,-0.011259383000000001,-0.16940999999999998,-0.0108,0.049819999999999996,-0.0108,0.06676,-0.0108,0.18222,-0.0108,0.18222,0,0,1,S2,42700,4920,0,1,10660,4920.0
1103,2017-06-26,47520,48360,47520,48280,171056,20170626,660.0,0.013859999999999999,-0.002099958,0.015539688999999999,-0.002099958,-0.10113,0.0,0.06437000000000001,0.0,0.08154,0.0,0.19860999999999998,0.0,0.19860999999999998,0,0,1,S2,42700,5580,0,1,11320,5580.0
1104,2017-06-27,48220,48400,47900,48300,192335,20170627,20.0,0.00041,-0.001242751,0.002485501,-0.007870754,0.1244,0.0,0.06481,0.0,0.08199,0.0,0.19910999999999998,0.0,0.19910999999999998,0,0,1,S2,42700,5600,0,1,11340,5600.0
1105,2017-06-28,47600,48000,47560,47700,191450,20170628,-600.0,-0.01242,-0.014492753999999998,-0.00621118,-0.015320911000000001,-0.0046,-0.01242,0.04651,-0.01242,0.06759,-0.01242,0.18420999999999998,-0.01242,0.18420999999999998,0,0,1,S2,42700,5000,0,1,10740,5000.0
1106,2017-06-29,48040,48320,47940,47940,166131,20170629,240.0,0.00503,0.007127883000000001,0.012997904,0.0050314470000000005,-0.13225,-0.00745,0.05177999999999999,-0.00745,0.07296,-0.00745,0.19017,-0.00745,0.19017,0,0,1,S2,42700,5240,0,1,10980,5240.0
1107,2017-06-30,47500,47620,47100,47540,237551,20170630,-400.0,-0.00834,-0.009178139,-0.00667501,-0.017521902,0.4299,-0.01573,0.02105,-0.01573,0.0527,-0.01573,0.18024,-0.01573,0.18024,0,0,1,S2,42700,4840,0,1,10580,4840.0
1108,2017-07-03,47500,47780,47120,47220,136111,20170703,-320.0,-0.00673,-0.000841397,0.00504838,-0.008834666,-0.42701999999999996,-0.022359999999999998,0.0,-0.022359999999999998,0.04562,-0.022359999999999998,0.17229,-0.022359999999999998,0.17229,0,0,1,S2,42700,4520,0,1,10260,4520.0
1109,2017-07-04,47160,47400,46900,47000,159220,20170704,-220.0,-0.00466,-0.001270648,0.0038119440000000003,-0.006776789,0.16978,-0.02692,0.0,-0.02692,0.04074,-0.02692,0.16683,-0.02692,0.16683,0,0,1,S2,42700,4300,0,1,10040,4300.0
1110,2017-07-05,46820,47680,46780,47580,212805,20170705,580.0,0.01234,-0.0038297870000000003,0.014468085,-0.004680851,0.33655,-0.01491,0.01234,-0.01491,0.05359,-0.01491,0.18123,-0.01491,0.18123,0,0,1,S2,42700,4880,0,1,10620,4880.0
1111,2017-07-06,48000,48100,47720,48060,218461,20170706,480.0,0.01009,0.008827238000000001,0.010928962,0.002942413,0.02658,-0.0049700000000000005,0.02255,-0.0049700000000000005,0.05952,-0.0049700000000000005,0.19315,-0.0049700000000000005,0.19315,0,0,1,S2,42700,5360,0,1,11100,5360.0
1112,2017-07-07,47740,48120,47620,47860,162638,20170707,-200.0,-0.0041600000000000005,-0.006658344,0.0012484389999999998,-0.009155223,-0.25553000000000003,-0.00911,0.0183,-0.00911,0.05511,-0.00911,0.18818,-0.00911,0.18818,0,0,1,S2,42700,5160,0,1,10900,5160.0
1113,2017-07-10,48500,48900,48320,48660,215855,20170710,800.0,0.01672,0.013372336,0.021730046,0.009611366,0.32721,0.0,0.03532,0.0,0.07275,0.0,0.20804,0.0,0.20804,0,0,1,S2,42700,5960,0,1,11700,5960.0
1114,2017-07-11,48640,49000,48280,49000,194356,20170711,340.0,0.0069900000000000006,-0.000411015,0.006987259,-0.0078092890000000005,-0.0996,0.0,0.04255,0.0,0.08025,0.0,0.21648,0.0,0.21648,0,0,1,S2,42700,6300,0,1,12040,6300.0
1115,2017-07-12,49000,50000,48840,49880,189723,20170712,880.0,0.01796,0.0,0.020408163,-0.003265306,-0.02384,0.0,0.061279999999999994,0.0,0.09434,0.0,0.23833000000000001,0.0,0.23833000000000001,0,0,1,S2,42700,7180,0,1,12920,7180.0
1116,2017-07-13,50080,50940,50040,50560,320683,20170713,680.0,0.013630000000000001,0.0040096229999999995,0.021251002,0.0032076979999999997,0.6902699999999999,0.0,0.07574,0.0,0.10926,0.0,0.24043,0.0,0.25521,0,0,1,S2,42700,7860,0,1,13600,7860.0
1117,2017-07-14,51000,51080,50420,50480,164780,20170714,-80.0,-0.00158,0.008702531999999999,0.01028481,-0.002768987,-0.48616000000000004,-0.00158,0.07404,-0.00158,0.08419,-0.00158,0.22405,-0.00158,0.25323,0,0,1,S2,42700,7780,0,1,13520,7780.0
1118,2017-07-17,50900,51020,50520,50640,179522,20170717,160.0,0.00317,0.008320127,0.010697306,0.0007923930000000001,0.08946,0.0,0.07745,0.0,0.07745,0.0,0.18595,0.0,0.2572,0,0,1,S2,42700,7940,0,1,13680,7940.0
1119,2017-07-18,50420,50880,50360,50840,141689,20170718,200.0,0.00395,-0.004344392,0.004739335999999999,-0.005529226,-0.21074,0.0,0.06852000000000001,0.0,0.0817,0.0,0.18785,0.0,0.26216,0,0,1,S2,42700,8140,0,1,13880,8140.0
1120,2017-07-19,50620,50820,50000,50740,223150,20170719,-100.0,-0.00197,-0.0043273009999999995,-0.000393391,-0.016522423,0.57493,-0.00197,0.06018,-0.00197,0.07957,-0.00197,0.15739,-0.00197,0.25968,0,0,1,S2,42700,8040,0,1,13780,8040.0
1121,2017-07-20,50760,51320,50560,51200,167352,20170720,460.0,0.00907,0.000394166,0.011430824,-0.003547497,-0.25005,0.0,0.06978999999999999,0.0,0.08936000000000001,0.0,0.14747000000000002,0.0,0.25613,0,0,1,S2,42700,8500,0,1,14240,8500.0
1122,2017-07-21,50860,51160,50520,51080,168981,20170721,-120.0,-0.00234,-0.006640625,-0.00078125,-0.01328125,0.009729999999999999,-0.00234,0.04973,-0.00234,0.08681,-0.00234,0.14427,-0.00234,0.2386,0,0,1,S2,42700,8380,0,1,14120,8380.0
1123,2017-07-24,50700,51000,50620,50860,141995,20170724,-220.0,-0.0043100000000000005,-0.007439311,-0.001566171,-0.009005481999999999,-0.1597,-0.006640000000000001,0.03796,-0.006640000000000001,0.08213,-0.006640000000000001,0.13934000000000002,-0.006640000000000001,0.1911,0,0,1,S2,42700,8160,0,1,13900,8160.0
1124,2017-07-25,50500,50760,49940,50000,216212,20170725,-860.0,-0.016909999999999998,-0.007078254,-0.001966182,-0.018088871,0.52267,-0.02344,0.0024100000000000002,-0.02344,0.06383,-0.02344,0.12007000000000001,-0.02344,0.16822,0,0,1,S2,42700,7300,0,1,13040,7300.0
1125,2017-07-26,49600,50020,49300,49840,224496,20170726,-160.0,-0.0032,-0.008,0.0004,-0.013999999999999999,0.038310000000000004,-0.026560000000000004,0.0,-0.026560000000000004,0.06043,-0.026560000000000004,0.11649000000000001,-0.026560000000000004,0.13685999999999998,0,0,1,S2,42700,7140,0,1,12880,7140.0
1126,2017-07-27,50000,50640,49560,49800,228990,20170727,-40.0,-0.0008,0.003210273,0.016051364,-0.005617978,0.02002,-0.027339999999999996,0.0,-0.027339999999999996,0.059570000000000005,-0.027339999999999996,0.11559000000000001,-0.027339999999999996,0.11609000000000001,0,0,1,S2,42700,7100,0,1,12840,7100.0
1127,2017-07-28,49800,49800,47380,47760,523366,20170728,-2040.0,-0.04096,0.0,0.0,-0.048594378,1.28554,-0.06719,0.0,-0.06719,0.01617,-0.06719,0.06989,-0.06719,0.06989,0,0,1,S2,42700,5060,0,1,10800,5060.0
1128,2017-07-31,47420,48240,46920,48200,254028,20170731,440.0,0.00921,-0.007118928,0.010050251,-0.01758794,-0.51463,-0.058589999999999996,0.00921,-0.058589999999999996,0.02553,-0.058589999999999996,0.07975,-0.058589999999999996,0.07975,0,0,1,S2,42700,5500,0,1,11240,5500.0
1129,2017-08-01,48000,48840,47540,48600,227390,20170801,400.0,0.0083,-0.004149378,0.013278008,-0.013692946000000001,-0.10486,-0.05078,0.01759,-0.05078,0.02144,-0.05078,0.08871,-0.05078,0.08871,0,0,1,S2,42700,5900,0,1,11640,5900.0
1130,2017-08-02,49200,49340,48600,49000,155549,20170802,400.0,0.00823,0.012345678999999998,0.015226337,0.0,-0.31594,-0.04297,0.025960000000000004,-0.04297,0.025960000000000004,-0.04297,0.09767,-0.04297,0.09767,0,0,1,S2,42700,6300,0,1,12040,6300.0
1131,2017-08-03,49000,49000,47120,47780,310816,20170803,-1220.0,-0.0249,0.0,0.0,-0.038367347,0.9981899999999999,-0.0646,0.00042,-0.0668,0.00042,-0.0668,0.07034,-0.0668,0.07034,0,0,1,S2,42700,5080,0,1,10820,5080.0
1132,2017-08-04,48160,48180,47500,47700,167184,20170804,-80.0,-0.0016699999999999998,0.007953118,0.008371704,-0.0058601930000000005,-0.46211,-0.06213,0.0,-0.06836,0.0,-0.06836,0.06855,-0.06836,0.06855,1,-1,0,S2,0,0,5000,1,10740,5000.0
1133,2017-08-07,47500,48080,47440,47580,144365,20170807,-120.0,-0.00252,-0.004192872,0.007966457,-0.0054507340000000005,-0.13649,-0.0484,0.0,-0.0707,0.0,-0.0707,0.06586,-0.0707,0.06586,0,0,0,0,0,0,0,1,10740,5000.0
1134,2017-08-08,47980,48260,47480,47720,159592,20170808,140.0,0.00294,0.008406894,0.014291719,-0.002101723,0.10547999999999999,-0.042539999999999994,0.00294,-0.06797,0.00294,-0.06797,0.069,-0.06797,0.069,0,0,0,0,0,0,0,1,10740,5000.0
1135,2017-08-09,47400,47400,46240,46280,291108,20170809,-1440.0,-0.030180000000000002,-0.006705784,-0.006705784,-0.03101425,0.8240799999999999,-0.07067999999999999,0.0,-0.09609,0.0,-0.09609,0.036739999999999995,-0.09609,0.036739999999999995,0,0,0,0,0,0,0,1,10740,5000.0
1136,2017-08-10,46200,46320,45460,45900,459723,20170810,-380.0,-0.00821,-0.001728608,0.000864304,-0.017718237,0.57922,-0.06327,0.0,-0.10352,0.0,-0.10352,0.02823,-0.10352,0.02823,0,0,0,0,0,0,0,1,10740,5000.0
1137,2017-08-11,45120,45300,44220,44620,508146,20170811,-1280.0,-0.027889999999999998,-0.016993464,-0.013071895,-0.036601307,0.10533,-0.08939,0.0,-0.12852,0.0,-0.12852,0.0,-0.12852,0.0,0,0,0,0,0,0,0,1,10740,5000.0
1138,2017-08-14,45120,45400,44720,45000,383712,20170814,380.0,0.00852,0.011205737,0.01748095,0.002241147,-0.24488000000000001,-0.08163,0.00852,-0.12109,0.00852,-0.12109,0.00852,-0.12109,0.00852,0,0,0,0,0,0,0,1,10740,5000.0
1139,2017-08-16,46220,46380,46000,46200,438273,20170816,1200.0,0.02667,0.027111111,0.030666667,0.022222222000000003,0.14219,-0.057139999999999996,0.035410000000000004,-0.09766,0.035410000000000004,-0.09766,0.035410000000000004,-0.09766,0.035410000000000004,0,0,0,0,0,0,0,1,10740,5000.0
1140,2017-08-17,46960,47300,46740,47040,248317,20170817,840.0,0.01818,0.016450216,0.023809524,0.011688312,-0.43341999999999997,-0.01549,0.05424,-0.08125,0.05424,-0.08125,0.05424,-0.08125,0.05424,0,0,0,0,0,0,0,1,10740,5000.0
1141,2017-08-18,46760,47240,46240,46900,209559,20170818,-140.0,-0.00298,-0.005952381,0.004251701,-0.017006803,-0.15608,-0.01718,0.0511,-0.08183,0.0511,-0.08398,0.0511,-0.08398,0.0511,0,0,0,0,0,0,0,1,10740,5000.0
1142,2017-08-21,47240,47240,46580,46840,102069,20170821,-60.0,-0.00128,0.007249467,0.007249467,-0.006823028,-0.51293,-0.01844,0.04975,-0.07904,0.04975,-0.08516,0.04975,-0.08516,0.04975,0,0,0,0,0,0,0,1,10740,5000.0
1143,2017-08-22,46820,47160,46700,47000,147635,20170822,160.0,0.0034200000000000003,-0.000426985,0.006831768,-0.002988898,0.44642,-0.015090000000000001,0.05334,-0.06,0.05334,-0.08202999999999999,0.05334,-0.08202999999999999,0.05334,0,0,0,0,0,0,0,1,10740,5000.0
1144,2017-08-23,47780,47780,47180,47480,187694,20170823,480.0,0.010209999999999999,0.016595745,0.016595745,0.0038297870000000003,0.27134,0.0,0.0641,-0.04735,0.0641,-0.07266,0.0641,-0.07266,0.0641,0,0,0,0,0,0,0,1,10740,5000.0
1145,2017-08-24,47520,47660,47340,47520,173149,20170824,40.0,0.00084,0.00084246,0.00379107,-0.00294861,-0.07749,0.0,0.06498999999999999,-0.04578,0.06498999999999999,-0.07187,0.06498999999999999,-0.07187,0.06498999999999999,0,0,0,0,0,0,0,1,10740,5000.0
1146,2017-08-25,47880,47880,46720,47020,224871,20170825,-500.0,-0.01052,0.007575758,0.007575758,-0.016835017,0.29871,-0.01052,0.05379,-0.04041,0.05379,-0.08164,0.05379,-0.08164,0.05379,0,0,0,0,0,0,0,1,10740,5000.0
1147,2017-08-28,47020,47240,45960,46100,199242,20170828,-920.0,-0.01957,0.0,0.00467886,-0.022543597999999998,-0.11397,-0.02988,0.02444,-0.059179999999999996,0.03317,-0.09961,0.03317,-0.09961,0.03317,0,0,0,0,0,0,0,1,10740,5000.0
1148,2017-08-29,45640,46080,45160,46080,252473,20170829,-20.0,-0.00043,-0.009978308,-0.000433839,-0.020390456,0.26716999999999996,-0.0303,0.0,-0.05959,0.03272,-0.1,0.03272,-0.1,0.03272,0,0,0,0,0,0,0,1,10740,5000.0
1149,2017-08-30,46380,46400,45960,46200,150260,20170830,120.0,0.0026,0.006510416999999999,0.006944444,-0.002604167,-0.40485,-0.027780000000000003,0.0026,-0.057139999999999996,0.035410000000000004,-0.09766,0.035410000000000004,-0.09766,0.035410000000000004,0,0,0,0,0,0,0,1,10740,5000.0
1150,2017-08-31,46220,46640,46000,46320,220234,20170831,120.0,0.0026,0.00043289999999999995,0.00952381,-0.004329004,0.46568999999999994,-0.02525,0.00521,-0.030560000000000004,0.0381,-0.09531,0.0381,-0.09531,0.0381,0,0,0,0,0,0,0,1,10740,5000.0
1151,2017-09-01,46460,46640,46300,46480,212834,20170901,160.0,0.00345,0.003022453,0.006908463,-0.00043177900000000003,-0.0336,-0.02189,0.00868,-0.02598,0.04169,-0.09219,0.04169,-0.09219,0.04169,0,0,0,0,0,0,0,1,10740,5000.0
1152,2017-09-04,45780,46360,45500,46040,158870,20170904,-440.0,-0.009470000000000001,-0.015060241,-0.002581756,-0.021084337,-0.25355,-0.031139999999999998,0.0,-0.035210000000000005,0.03182,-0.10078,0.03182,-0.10078,0.03182,0,0,0,0,0,0,0,1,10740,0.0
1153,2017-09-05,46240,46900,45960,46760,234322,20170905,720.0,0.01564,0.004344049,0.018679408999999998,-0.001737619,0.47493,-0.01599,0.01564,-0.02012,0.04796,-0.08672,0.04796,-0.08672,0.04796,0,0,0,0,0,0,0,1,10740,0.0
1154,2017-09-06,46760,47180,46700,47000,216221,20170906,240.0,0.00513,0.0,0.008982036,-0.001283148,-0.07725,-0.01094,0.02085,-0.01094,0.05334,-0.08202999999999999,0.05334,-0.08202999999999999,0.05334,0,0,0,0,0,0,0,1,10740,0.0
1155,2017-09-07,47000,48220,47000,48120,193530,20170907,1120.0,0.02383,0.0,0.025957447,0.0,-0.10494,0.0,0.04518,0.0,0.07844,-0.060160000000000005,0.07844,-0.060160000000000005,0.07844,0,0,0,0,0,0,0,1,10740,0.0
1156,2017-09-08,48700,49180,48580,49080,217860,20170908,960.0,0.01995,0.012053200000000002,0.022028263,0.009559435,0.12572,0.0,0.06602999999999999,0.0,0.09996000000000001,-0.04141,0.09996000000000001,-0.04141,0.09996000000000001,0,0,0,0,0,0,0,1,10740,0.0
1157,2017-09-11,49700,50180,49500,49800,207495,20170911,720.0,0.014669999999999999,0.012632437,0.022412388,0.008557457,-0.047580000000000004,0.0,0.08167,0.0,0.10667,-0.027339999999999996,0.11609000000000001,-0.027339999999999996,0.11609000000000001,0,0,0,0,0,0,0,1,10740,0.0
1158,2017-09-12,50200,50220,49140,49600,240595,20170912,-200.0,-0.00402,0.008032129,0.008433735,-0.013253012,0.15952,-0.00402,0.07732,-0.00402,0.07732,-0.03125,0.11160999999999999,-0.03125,0.11160999999999999,0,0,0,0,0,0,0,1,10740,0.0
1159,2017-09-13,49820,50400,49440,49620,187140,20170913,20.0,0.0004,0.004435484,0.016129031999999998,-0.003225806,-0.22218000000000002,-0.00361,0.07776,-0.00361,0.07776,-0.030860000000000002,0.11205999999999999,-0.030860000000000002,0.11205999999999999,0,0,0,0,0,0,0,1,10740,0.0
1160,2017-09-14,50060,50320,49760,50300,284095,20170914,680.0,0.0137,0.008867392,0.014107215,0.002821443,0.5180899999999999,0.0,0.09253,0.0,0.09253,-0.017580000000000002,0.1273,-0.017580000000000002,0.1273,0,0,0,0,0,0,0,1,10740,0.0
1161,2017-09-15,50300,50560,49860,50400,215146,20170915,100.0,0.00199,0.0,0.0051689859999999995,-0.008747515,-0.2427,0.0,0.0947,0.0,0.0947,-0.015619999999999998,0.12954000000000002,-0.015619999999999998,0.12954000000000002,0,0,0,0,0,0,0,1,10740,0.0
1162,2017-09-18,50540,52480,50520,52480,230499,20170918,2080.0,0.04127,0.002777778,0.041269841,0.002380952,0.07136,0.0,0.12233,0.0,0.13988,0.0,0.17615,0.0,0.17615,1,1,1,S2,52480,0,0,1,10740,0.0
1163,2017-09-19,52500,52640,51780,52120,197008,20170919,-360.0,-0.00686,0.000381098,0.00304878,-0.013338415,-0.1453,-0.00686,0.10894000000000001,-0.00686,0.13205999999999998,-0.00686,0.16809000000000002,-0.00686,0.16809000000000002,0,0,1,S2,52480,-360,0,1,10380,-360.0
1164,2017-09-20,52120,52500,51840,52220,185855,20170920,100.0,0.0019199999999999998,0.0,0.0072908669999999995,-0.005372218000000001,-0.05661,-0.00495,0.0852,-0.00495,0.13423,-0.00495,0.17033,-0.00495,0.17033,0,0,1,S2,52480,-260,0,1,10480,-260.0
1165,2017-09-21,52219,52960,52219,52800,176796,20170921,580.0,0.01111,-1.91e-05,0.014170816000000001,-1.91e-05,-0.04874,0.0,0.07579,0.0,0.14683,0.0,0.18333,0.0,0.18333,0,0,1,S2,52480,320,0,1,11060,320.0
1166,2017-09-22,52960,53600,52459,53000,278448,20170922,200.0,0.00379,0.003030303,0.015151515,-0.006458333,0.57497,0.0,0.06855,0.0,0.15117,0.0,0.18781,0.0,0.18781,0,0,1,S2,52480,520,0,1,11260,520.0
1167,2017-09-25,52999,53679,52999,53620,186062,20170925,620.0,0.0117,-1.89e-05,0.012811321,-1.89e-05,-0.33179000000000003,0.0,0.08105,0.0,0.16464,0.0,0.2017,0.0,0.2017,0,0,1,S2,52480,1140,0,1,11880,1140.0
1168,2017-09-26,53020,53120,51560,51660,341144,20170926,-1960.0,-0.03655,-0.011189855,-0.009324879,-0.038418501,0.8335,-0.03655,0.04111,-0.03655,0.12207,-0.03655,0.15778,-0.03655,0.15778,0,0,1,S2,52480,-820,0,1,9920,-820.0
1169,2017-09-27,52000,52200,51500,51680,215940,20170927,20.0,0.00039,0.006581494,0.010452962,-0.0030971740000000003,-0.36701,-0.036180000000000004,0.02744,-0.036180000000000004,0.1225,-0.036180000000000004,0.15822999999999998,-0.036180000000000004,0.15822999999999998,0,0,1,S2,52480,-800,0,1,9940,-800.0
1170,2017-09-28,52260,52460,51260,51260,240509,20170928,-420.0,-0.00813,0.01122291,0.015092878999999998,-0.008126935,0.11377999999999999,-0.04401,0.01706,-0.04401,0.11338,-0.04401,0.14881,-0.04401,0.14881,0,0,1,S2,52480,-1220,0,1,9520,-1220.0
1171,2017-09-29,51180,51620,50840,51280,258188,20170929,20.0,0.00039,-0.001560671,0.00702302,-0.008193523000000001,0.07351,-0.04364,0.00039,-0.04364,0.11381,-0.04364,0.14926,-0.04364,0.14926,0,0,1,S2,52480,-1200,0,1,9540,-1200.0
1172,2017-10-10,53360,53640,52799,52800,410396,20171010,1520.0,0.029639999999999996,0.040561622,0.046021840999999994,0.029621685,0.5895199999999999,-0.01529,0.030039999999999997,-0.01529,0.12917,-0.01529,0.18333,-0.01529,0.18333,0,0,1,S2,52480,320,0,1,11060,320.0
1173,2017-10-11,53600,54760,53340,54640,273043,20171011,1840.0,0.03485,0.015151515,0.037121212,0.010227273,-0.33468000000000003,0.0,0.06594,0.0,0.16255,0.0,0.22455999999999998,0.0,0.22455999999999998,0,0,1,S2,52480,2160,0,1,12900,2160.0
1174,2017-10-12,54840,55160,54099,54800,277814,20171012,160.0,0.00293,0.003660322,0.009516837,-0.009901171,0.01747,0.0,0.06906,0.0,0.13882,0.0,0.22815,0.0,0.22815,0,0,1,S2,52480,2320,0,1,13060,2320.0
1175,2017-10-13,54540,54840,53780,54000,252033,20171013,-800.0,-0.0146,-0.004744526,0.000729927,-0.018613139,-0.0928,-0.0146,0.05345,-0.0146,0.10024,-0.0146,0.21022,-0.0146,0.21022,0,0,1,S2,52480,1520,0,1,12260,1520.0
1176,2017-10-16,53980,54860,53760,53920,195399,20171016,-80.0,-0.00148,-0.00037037,0.015925926,-0.0044444440000000005,-0.22471,-0.016059999999999998,0.05189,-0.016059999999999998,0.0871,-0.016059999999999998,0.20843000000000003,-0.016059999999999998,0.20843000000000003,0,0,1,S2,52480,1440,0,1,12180,1440.0
1177,2017-10-17,54019,55380,54000,54800,212156,20171017,880.0,0.016319999999999998,0.0018360529999999998,0.027077151,0.00148368,0.08576,0.0,0.06906,0.0,0.10484,0.0,0.22815,0.0,0.22815,0,0,1,S2,52480,2320,0,1,13060,2320.0
1178,2017-10-18,54820,55240,54039,54760,202215,20171018,-40.0,-0.00073,0.000364964,0.008029197,-0.013886861,-0.04686,-0.00073,0.06828,-0.00073,0.10359000000000002,-0.00073,0.22725,-0.00073,0.22725,0,0,1,S2,52480,2280,0,1,13020,2280.0
1179,2017-10-19,54699,54699,52980,52980,242174,20171019,-1780.0,-0.032510000000000004,-0.0011139519999999999,-0.0011139519999999999,-0.032505478,0.19760999999999998,-0.03321,0.03355,-0.03321,0.053279999999999994,-0.03321,0.18736,-0.03321,0.18736,0,0,1,S2,52480,500,0,1,11240,500.0
1180,2017-10-20,52800,54100,52800,53840,160541,20171020,860.0,0.01623,-0.003397508,0.021140053,-0.003397508,-0.33708,-0.017519999999999997,0.04992,-0.017519999999999997,0.06825,-0.017519999999999997,0.20663,-0.017519999999999997,0.20663,0,0,1,S2,52480,1360,0,1,12100,1360.0
1181,2017-10-23,54600,54640,54000,54300,166221,20171023,460.0,0.00854,0.014115899,0.014858841000000001,0.002971768,0.03538,-0.00912,0.02841,-0.00912,0.05931,-0.00912,0.21694000000000002,-0.00912,0.21694000000000002,0,0,1,S2,52480,1820,0,1,12560,1820.0
1182,2017-10-24,54699,54780,54040,54040,116121,20171024,-260.0,-0.00479,0.0073480659999999995,0.008839779,-0.004788214,-0.30141,-0.013869999999999999,0.02001,-0.013869999999999999,0.054229999999999993,-0.013869999999999999,0.21111999999999997,-0.013869999999999999,0.21111999999999997,0,0,1,S2,52480,1560,0,1,12300,1560.0
1183,2017-10-25,54040,54420,53699,53900,117657,20171025,-140.0,-0.00259,0.0,0.007031828,-0.006310141,0.01323,-0.01642,0.01737,-0.01642,0.0515,-0.01642,0.20798000000000003,-0.01642,0.20798000000000003,0,0,1,S2,52480,1420,0,1,12160,1420.0
1184,2017-10-26,53720,53900,52400,52400,195531,20171026,-1500.0,-0.02783,-0.003339518,0.0,-0.027829313999999997,0.66187,-0.0438,0.0,-0.0438,0.02224,-0.0438,0.17436,-0.0438,0.17436,0,0,1,S2,52480,-80,0,1,10660,-80.0
1185,2017-10-27,52400,53320,52140,53080,147850,20171027,680.0,0.012980000000000002,0.0,0.017557252,-0.004961832,-0.24385,-0.031389999999999994,0.012980000000000002,-0.031389999999999994,0.03551,-0.031389999999999994,0.1896,-0.031389999999999994,0.1896,0,0,1,S2,52480,600,0,1,11340,600.0
